bug_report_id,bug_report_desc,bug_report_time
MODE-1401,"When checking in a versionable node, that node and its subgraph should be read-only. In particular, Section 15.2.2 of the JCR 2.0 specification has the relevant bits:

{quote}
When a versionable node is checked in, it and its subgraph become read-only. The effect of read-only status on a node depends on the on-parent-version (OPV) status of each of its child items.

When a node {{N}} becomes read-only:
* No property of {{N}} can be added, removed or have its value changed unless it has an on-parent-version setting of {{IGNORE}}.
* No child node of {{N}} can be added or removed unless it has an on-parent-version setting of {{IGNORE}}.
* Every existing child node of {{N}} becomes read-only unless it has an on- parent-version setting of {{IGNORE}} or has an on-parent-version setting of {{VERSION}} and is itself versionable.
{quote}

Apparently we restrict the adding/modification/removal of properties (tho we should verify that with additional tests), but we do not restrict the adding or removal of nodes. Additionally, even when the OPV setting of a child node definition is {{VERSION}}, the expected behavior differs depending upon whether the actual child node is versionable.

Consider these node types:

{code}
[A] > mix:versionable
  - name (string) copy
  + b (B) multiple version

[B]
  - name (string) copy
{code}

and this code:

{code:java}
Node root = session.getRootNode();
Node a    = root.addNode(""node"", ""A"");
a.setProperty(""name"", ""aaa"");
session.save();
versionManager.checkin(a.getPath());
// The next call is correctly prevented ...
// a.setProperty(""name"", ""aaa"");

// But the next call should result in an exception, but doesn't
Node b = a.addNode(""b"", ""B"");
session.save();

// This shouldn't be possible either ...
b.remove();

session.save();
{code}

The {{a.setProperty(""name"", ""aaa"")}} statement (commented out) is not possible without an exception:

{code}
javax.jcr.version.VersionException: '/node' (or its nearest versionable ancestor) is checked in, preventing this action
          at org.modeshape.jcr.JcrNode.doRemove(JcrNode.java:118)
          at org.modeshape.jcr.AbstractJcrNode.removeShare(AbstractJcrNode.java:2415)
          at org.modeshape.jcr.AbstractJcrNode.remove(AbstractJcrNode.java:2458)
          at au.com.infomedix.documentstore.cnd.TestLoadCND.main(TestLoadCND.java:88)
{code}

However, the {{a.addNode(""b"", ""B"")}} should not be possible either without an exception. And once there is a child named 'b', whether its properties can be changed depends on whether 'b' is versionable. Currently, setting a property on 'b' when 'a' is checked out is not currently possible, even when 'b' is versionable.

See the forum post for more context and detail.",2012/02/14 2:34 PM
MODE-1400,When NodeTypeManager.registerNodeTypes() is called with a CND file that contains a syntax error then the error is not reported and no nodes are registered. A full description of the problem is given in [this thread|https://community.jboss.org/thread/195097],2012/02/12 6:05 PM
MODE-1391,This was an oversight. The JSON Schema for the repository configuration does not allow the location of the filesystem binary store to be specified.,2012/01/27 6:26 PM
MODE-1377,"I created a straightforward WAR having the ModeShape WebDAV Servlet, configured one repository ""bolehaja"" with a few workspaces.

Accessing via WebDAV is OK, however via plain HTTP there is a slight problem.

This URL is working well:

{code}
http://localhost:8080/bolehaja-dav/bolehaja
{code}

However this URL throws 500 error:

{code}
http://localhost:8080/bolehaja-dav/bolehaja/
{code}

{code}
$ curl -v 'http://localhost:8080/bolehaja-d                 
* About to connect() to localhost port 8080 (#0)
*   Trying 127.0.0.1... connected
* Connected to localhost (127.0.0.1) port 8080 (#0)
> GET /bolehaja-dav/bolehaja/ HTTP/1.1
> User-Agent: curl/7.21.6 (x86_64-pc-linux-gnu) libcurl/7.21.6 OpenSSL/1.0.0e zlib/1.2.3.4 libidn/1.22 librtmp/2.3
> Host: localhost:8080
> Accept: */*
> 
< HTTP/1.1 500 Internal Server Error
< Server: Apache-Coyote/1.1
< Content-Type: text/html;charset=utf-8
< Content-Length: 1002
< Date: Mon, 23 Jan 2012 13:28:52 GMT
< Connection: close
< 
* Closing connection #0
<html><head><title>JBoss Web/7.0.7.Final - Error report</title><style><!--H1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} H2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} H3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} BODY {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} B {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} P {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;}A {color : black;}A.name {color : black;}HR {color : #525D76;}--></style> </head><body><h1>HTTP Status 500 - </h1><HR size=""1"" noshade=""noshade""><p><b>type</b> Status report</p><p><b>message</b> <u></u></p><p><b>description</b> <u>The server encountered an internal error () that prevented it from fulfilling this request.</u></p><HR size=""1"" noshade=""noshade""><h3>JBoss Web/7.0.7.Final</h3></body></html>
{code}

The log when access is OK (no trailing slash):

{code}
20:33:09,000 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja"" resolved to ""/bolehaja/nullnull""
20:33:09,002 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja"" resolved to ""/bolehaja/nullnull""
20:33:09,008 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja/dev"" resolved to ""/bolehaja/dev/""
20:33:09,012 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja/staging"" resolved to ""/bolehaja/staging/""
20:33:09,015 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja/prod"" resolved to ""/bolehaja/prod/""
{code}

Log when error (with trailing slash):

{code}
20:33:18,348 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja/"" resolved to ""/bolehaja/nullnull""
20:33:18,351 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja/"" resolved to ""/bolehaja/nullnull""
20:33:18,357 FINE  [org.modeshape.web.jcr.webdav.ModeShapeWebdavStore] (http--127.0.0.1-8080-2) WebDAV getStoredObject at ""/bolehaja//dev"" resolved to ""/bolehaja//dev""
{code}

Note that accessing workspaces work either way:

http://localhost:8080/bolehaja-dav/bolehaja/prod
http://localhost:8080/bolehaja-dav/bolehaja/prod/
",2012/01/23 8:32 AM
MODE-1374,"I am working on a ""resource"" controller using the latest Spring3 and JBoss Modeshape (pointing to a federated repository using the Filesystem connectors) to retrieve an asset.

When I access any webpage, using the controller, it returns most of the images then throws a NullPointerException in the ""getNode"" call at various other ones...

On my end, I am not doing anything special (my test cases work fine):

# Create/configure the engine (only once)
# Login and get a session
# Try to find the node
# Logout from the session

The code pretty much looks like (no custom CND is being used):

{code:java}
session = createSession(); 
Node node = session.getNode(path); 
{code}

After the first hit to the page (with errors), every hit after that works perfect and everything loads fine from then out.

I am following this link Heavy Concurrency: A better way to manage JCR Sessions for the session creation/management.

It appears as if I have multiple threads trying to configure the JcrNodeDefinition in Modeshape. If i mark the enureRequirePrimaryTypesLoaded() method as synchronized then I do not get the error ever.

The stack trace is:

{code}
java.lang.NullPointerException
          at org.modeshape.jcr.JcrNodeDefinition.ensureRequiredPrimaryTypesLoaded(JcrNodeDefinition.java:121)
          at org.modeshape.jcr.JcrNodeDefinition.allowsChildWithType(JcrNodeDefinition.java:249)
          at org.modeshape.jcr.RepositoryNodeTypeManager.findChildNodeDefinition(RepositoryNodeTypeManager.java:1142)
          at org.modeshape.jcr.RepositoryNodeTypeManager.findChildNodeDefinition(RepositoryNodeTypeManager.java:1161)
          at org.modeshape.jcr.JcrNodeTypeManager.findChildNodeDefinition(JcrNodeTypeManager.java:433)
          at org.modeshape.jcr.SessionCache$JcrNodeOperations.materialize(SessionCache.java:2711)
          at org.modeshape.graph.session.GraphSession.findNodeRelativeTo(GraphSession.java:535)
          at org.modeshape.graph.session.GraphSession.findNodeWith(GraphSession.java:398)
          at org.modeshape.graph.session.GraphSession.findNodeWith(GraphSession.java:381)
          at org.modeshape.jcr.SessionCache.findNode(SessionCache.java:532)
          at org.modeshape.jcr.SessionCache.findJcrNode(SessionCache.java:643)
          at org.modeshape.jcr.JcrSession.getNode(JcrSession.java:838)
          at org.modeshape.jcr.JcrSession.getNode(JcrSession.java:703)
          at org.modeshape.jcr.JcrSession.getNode(JcrSession.java:96)
          at com.acme.contents.ModeshapeManagerBean.findNode(ModeshapeManagerBean.java:67)
          at com.acme.contents.ModeshapeManagerBean.findNode(ModeshapeManagerBean.java:50)
          at com.acme.views.ResourceController.getStream(ResourceController.java:69)
          at comacme.views.ResourceController.handleResource(ResourceController.java:46)
          at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
          at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
          at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
          at java.lang.reflect.Method.invoke(Method.java:597)
          at org.springframework.web.method.support.InvocableHandlerMethod.invoke(InvocableHandlerMethod.java:212)
          at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:126)
          at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:96)
          at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:6
{code}",2012/01/18 9:13 AM
MODE-1373,The MS Office sequencer's CND file does not reflect the actual output generated by the sequencer.,2012/01/16 9:19 AM
MODE-1364,"A JCR-SQL2 join that uses a REFERENCE property in the join clause returns 0 records, even when it should return some records. A good test case is given in the forum.

Unfortunately, no workaround exists.",2012/01/03 2:18 PM
MODE-1362,"The DDL sequencer code does generate graph output, but the graph does not adhere to the structured defined in the CND node types. IOW, the generated output is not valid JCR output. Some of these problems are errors in the CND, but other problems are issues in the sequencer code.

BTW, this was not caught in our tests for a couple of reasons. First, the sequencers use the graph API to generate content, and tho this is expected to adhere to the types, the sequencing framework doesn't actually verify this (since the graph API doesn't know about types). Instead, we've relied upon integration tests to run the sequencers in the context of JCR, and we do have some integration tests for the DDL sequencer. However, none of the DDL sequencer integration tests appear to work; they're all looking for a node and only continuing if that node exists -- of course the tests never find that node, so the meat of the integration tests are never run.

Another complicating factor that might help explain why this issue was not noticed is because of the way the sequencing framework and the JCR layer validation both work. Since the sequencers *do* parse the DDL and generate output, that output *is* persisted in the store. Reading that output via JCR might work actually work, depending upon how much the JCR layer validates the *already-persisted* content. The content might also be accessible via querying, since processing the query doesn't require JCR validation.

In short, we have to fix the DDL sequencer code so that it produces output that IS valid per the CND types. Note that this is likely to require changes to both the sequencer code and the CND node types.",2012/01/03 9:40 AM
MODE-1361,"The following path expressions aren't being parsed & interpreted correctly:

1) ""default://(*.cnd)[/jcr:content@jcr:data]"" will not match (i.e. will not be triggered) for ""default://images.cnd/jcr:content@jcr:data""
2) ""default://(*.class)/jcr:content[@jcr:data] => /classes/$1"" will create for a matched input of: default:/TestClass.class the following output: default://classes/TestClass.class/TestClass.class",2011/12/26 8:51 AM
MODE-1356,"The current java.nio.FileLock based implementation doesn't work on Windows, because on this platform all the filelocks are exclusive and are related to the file descriptors.",2011/12/20 11:31 AM
MODE-1350,"When re-indexing an entire workspace, the SearchIndexer walks through the content by reading subgraphs, where each subgraph depth is dictated by the ""indexReadDepth"" repository option. The SearchIndexer code is structured to not hold onto the subgraphs longer than needed, to allow garbage collection to reclaim memory as the indexer walks through the content.

However, the SearchIndexer is inadvertently holding onto all of the requests, preventing them from being garbage collected. Normally this isn't a problem, except for very large repositories or repositories that contain large binary values. The result is an OutOfMemoryError.

The culprit turns out to be the SearchIndexer's use of CompositeRequestChannel, which is actually keeping all processed requests in a list; this is necessary in other situations, like the federation connector, where not a significant number of requests are processed. In the case of the SearchIndexer, the number of requests could be very significant. Since the SearchIndexer never re-processes the requests, in this case the CompositeRequestChannel can be configured to not accumulate the processed requests.",2011/12/17 9:02 AM
