bug_report_id,bug_report_desc,bug_report_time
WFCORE-1655,"When the CLI is connected to the controller, patch info reflects the outcome of read-resource operation. It could be basic info or extended (--verbose).
In the offline mode though, the only information available is the basic one. It is actually limited by the tool's API, which means it never meant to support --verbose.
This difference is not reflected in the help content of the command and simply looks like an inconsistent behavior of the same command depending on the connection status.

Another issue with the offline mode is that, the current version was not propagated to the CLI and would always read ""Unknown"" for the user.",2016/07/14 11:30 AM
WFCORE-1645,"https://github.com/jfdenise/wildfly-core/blob/c023b0bd21d35d8f96c5d99fe4a2ecd24ed76bb3/cli/src/main/resources/help/module.txt#L42

Whitespace indent is missing for --module-root-dir and --name options
{noformat}
ARGUMENTS

--module-root-dir - (optional) The absolute file path to the server's modules 
                    directory. By default the module is added to (or removed from)
                    JBOSS_HOME/modules
 
--name          - (required) the name of the module to be added or removed.
                   NOTE: slot is not a part of the module name.

 --slot          - (optional) specifies a slot which should be created or
                   removed. If this argument is not specified, ""main"" slot is
                   assumed.
...
{noformat}",2016/07/11 2:32 AM
WFCORE-1642,The configuration changes feature is broken in domain mode: the propagation to managed servers / slaves HC doesn't work properly.  Once set it will fail on restarting the DC. So we need a clean refactoring of the feature to have a usable domain mode.,2016/07/08 11:12 AM
WFCORE-1640,"DeploymentScannerUnitTestCase.testStartup() has been failing intermittently since May:

https://ci.wildfly.org/project.html?projectId=WildFlyCore&buildTypeId=&tab=testDetails&testNameId=-2364482317512802563&order=TEST_STATUS_DESC&branch_WildFlyCore=__all_branches__&itemsCount=50

The May 4 failure is the first that was not associated with some large scale failure; i.e. is more likely to be relevant to the test itself.

I'll send up a PR to @Ignore this test.",2016/07/07 1:21 PM
WFCORE-1639,"I am raising this immediately as a Blocker as the changes made for WFCORE-307 effectively prevent us from referencing Elytron supplied capabilities to secure the management interfaces.

https://github.com/wildfly/wildfly-core/commit/13d8f51b79c8b976ec7a5489c94f0e8a8bda998d

I think at this point it would be easier to revert WFCORE-307 and re-evaluate.

To provide consistency we have all been working along the path where Elytron can be configured using a subsystem and used in all modes of the server, this was even a big motivation for Kabir's work bringing subsystems to host controllers.

We could take the view that only subsystems can depend on subsystems but I think we would quickly reach the point where we discuss moving management into a subsystem which would immediately obsolete the changes for WFCORE-307 - this move is something that has been talked about a number of times already.

This will need discussion but as an alternative idea for the original issue reported in WFCORE-307, how about adding the ability to flag a select few capabilities as crtitical / core and those will always cause a failure in this first boot if their requirements are not satisfied.

Also I think WFCORE-307 may only be a partial solution, if we are really saying the server can only run if it is manageable there is still the possibility that at stage RUNTIME the services will fail to start.
",2016/07/07 5:30 AM
WFCORE-1637,"For example:
1) ls --headers {allow-resource-service-restart <TAB>
doesn't give you the '='

2) ls --headers {allow-resource-service-restart=true; <TAB>
list you the commands one can type...not at al an header.

3) NPE caused by  WFCORE-1617
ls --headers {allow-resource-service-restart=t<TAB> ==> NPE

Completion should properly complete each header.",2016/07/06 3:33 PM
WFCORE-1636,"- ls -l --storage will make the CLI to throw an exception. storage being not known by the Command runtime.
- Furthermore completion is not offered for these options.
",2016/07/05 11:58 AM
WFCORE-1632,"When stopping server which is processing request, it terminates the connection from the client but doesn't stop the request processing as such.

After debugging and searching when the issue appeared I've found out that the issue was introduced with this commit: [https://github.com/wildfly/wildfly-core/commit/7304c019705c5f7ec0378e1c51750432591f73d2]

Steps to reproduce:
1) start EAP server with deployed app from attachment
2) create request to long running application: {{curl -i http://127.0.0.1:8080/long-running-servlet/HeavyProcessing?duration=25000}}
3) stop server (you can do it even gracefully) using {{./jboss-cli.sh -c "":shutdown(timeout=1)""}}

See that server is stopped after 25 seconds since request from step 2 was issued, as that is duration of the request processing requested by param duration, instead of being terminated after 1 second.",2016/07/03 10:53 PM
WFCORE-1630,"When running in domain mode and using indexed resources, applying of model in domain can fail with assertion error if assertions are enabled.

{noformat}
[Host Controller] 16:42:39,979 ERROR [org.jboss.as.controller.management-operation] (Host Controller Service Threads - 11) WFLYCTL0013: Operation (""apply-remote-domain-model"") failed - address: ([]): java.lang.AssertionError: Unknown operation undefine-attribute
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler$OrderedOperationsCollection.add(SyncModelOperationHandler.java:704)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.processAttributes(SyncModelOperationHandler.java:203)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.compareExistsInBothModels(SyncModelOperationHandler.java:443)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.processNonOrderedChildrenOfType(SyncModelOperationHandler.java:341)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.processChildren(SyncModelOperationHandler.java:229)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.compareExistsInBothModels(SyncModelOperationHandler.java:446)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.processNonOrderedChildrenOfType(SyncModelOperationHandler.java:341)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.processChildren(SyncModelOperationHandler.java:229)
[Host Controller] 	at org.jboss.as.domain.controller.operations.SyncModelOperationHandler.execute(SyncModelOperationHandler.java:155)
[Host Controller] 	at org.jboss.as.controller.AbstractOperationContext.executeStep(AbstractOperationContext.java:890)
[Host Controller] 	at org.jboss.as.controller.AbstractOperationContext.processStages(AbstractOperationContext.java:659)
[Host Controller] 	at org.jboss.as.controller.AbstractOperationContext.executeOperation(AbstractOperationContext.java:370)
[Host Controller] 	at org.jboss.as.controller.OperationContextImpl.executeOperation(OperationContextImpl.java:1329)
[Host Controller] 	at org.jboss.as.controller.ModelControllerImpl.internalExecute(ModelControllerImpl.java:400)
[Host Controller] 	at org.jboss.as.controller.AbstractControllerService.internalExecute(AbstractControllerService.java:409)
[Host Controller] 	at org.jboss.as.host.controller.DomainModelControllerService.access$1000(DomainModelControllerService.java:179)
[Host Controller] 	at org.jboss.as.host.controller.DomainModelControllerService$InternalExecutor.execute(DomainModelControllerService.java:1255)
[Host Controller] 	at org.jboss.as.host.controller.RemoteDomainConnectionService.applyRemoteDomainModel(RemoteDomainConnectionService.java:575)
[Host Controller] 	at org.jboss.as.host.controller.RemoteDomainConnectionService.access$1100(RemoteDomainConnectionService.java:131)
[Host Controller] 	at org.jboss.as.host.controller.RemoteDomainConnectionService$2.applyDomainModel(RemoteDomainConnectionService.java:518)
[Host Controller] 	at org.jboss.as.host.controller.RemoteDomainConnection.applyDomainModel(RemoteDomainConnection.java:311)
[Host Controller] 	at org.jboss.as.host.controller.RemoteDomainConnection$RegisterSubsystemsRequest$1.execute(RemoteDomainConnection.java:454)
[Host Controller] 	at org.jboss.as.protocol.mgmt.AbstractMessageHandler$ManagementRequestContextImpl$1.doExecute(AbstractMessageHandler.java:363)
[Host Controller] 	at org.jboss.as.protocol.mgmt.AbstractMessageHandler$AsyncTaskRunner.run(AbstractMessageHandler.java:472)
[Host Controller] 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
{noformat}

This was observed in a failure of OrderedChildResourcesTestCase.

Failed tests:
  OrderedChildResourcesTestCase.testOrderedChildResources:124 expected:<{
    ""protocol"" => {
        ""MPING"" => undefined,
        ""MERGE3"" => undefined,
        ""FD_SOCK"" => undefined,
        ""FD"" => undefined,
        ""VERIFY_SUSPECT"" => undefined,
        ""pbcast.NAKACK2"" => undefined,
        ""UNICAST3"" => undefined,
        ""pbcast.STABLE"" => undefined,
        ""pbcast.GMS"" => undefined,
        ""MFC"" => undefined,
        ""FRAG2"" => undefined
    },
    ""relay"" => undefined,
    ""transport"" => {
        ""TRANSPORT"" => undefined,
        ""TCP"" => undefined
    }
}> but was:<{
    ""protocol"" => {
        ""MPING"" => undefined,
        ""MERGE3"" => undefined,
        ""FD_SOCK"" => undefined,
        ""VERIFY_SUSPECT"" => undefined,
        ""pbcast.NAKACK2"" => undefined,
        ""UNICAST3"" => undefined,
        ""pbcast.STABLE"" => undefined,
        ""pbcast.GMS"" => undefined,
        ""MFC"" => undefined,
        ""FRAG2"" => undefined
    },
    ""relay"" => undefined,
    ""transport"" => {
        ""TRANSPORT"" => undefined,
        ""TCP"" => undefined
    }
}>",2016/06/29 6:51 PM
WFCORE-1629,"While creating a WildFly Swarm Fraction that exposes the management console, I debugged ConsoleMode and found out that a NullPointerException is thrown in the {{findConsoleVersions}} methods. That's because the {{module.path}} returns {{null}} (as specified in the default value in this same method).

A simple null check is enough to fix it.",2016/06/29 6:18 PM
WFCORE-1627,"CLI tab completion cannot be used in the middle of the command. Whole command is taken as a context, ignoring the current position of prompt. Auto-completed string is inserted to the current position of the prompt (no matter it can be placed in the middle of the command).

[] is used to show the current position of the prompt
*actual*
tab completion in the middle doesn't work
{noformat}
/subsystem=loggin[]<TAB>/root-logger=ROOT
/subsystem=loggin[]/root-logger=ROOT
{noformat}
tab completion with prompt in the middle
{noformat}
/subsystem=logging/[]<TAB>root-logger=R
/subsystem=logging/ROOT[]root-logger=R
{noformat}

*expected*
tab completion in the middle works
{noformat}
/subsystem=loggin[]<TAB>/root-logger=ROOT
/subsystem=logging[]/root-logger=ROOT
{noformat}

tab completion with prompt in the middle doesn't add anything unless it's a valid part of the command
{noformat}
/subsystem=logging/[]<TAB>root-logger=R
/subsystem=logging/[]root-logger=R
{noformat}",2016/06/29 5:32 AM
WFCORE-1625,"The ouput of :read-resource-description is missing some metadata for operations compared to :read-operation-description:


{noformat}
[domain@localhost:9990 /] /profile=default:read-resource-description(operations=true)
{
    ""outcome"" => ""success"",
    ""result"" => {
        ""description"" => ""A named set of subsystem configurations."",
        ...
        ""operations"" => {
            ...
            ""read-attribute-group-names"" => {
                ""operation-name"" => ""read-attribute-group-names"",
                ""description"" => ""Gets the names of all the attribute groups under the selected resource"",
                ""request-properties"" => {},
                ""reply-properties"" => {
                    ""type"" => LIST,
                    ""value-type"" => STRING
                }
            },
            ...
}
[domain@localhost:9990 /] /profile=default:read-operation-description(name=read-attribute-group-names)
{
    ""outcome"" => ""success"",
    ""result"" => {
        ""operation-name"" => ""read-attribute-group-names"",
        ""description"" => ""Gets the names of all the attribute groups under the selected resource"",
        ""request-properties"" => {},
        ""reply-properties"" => {
            ""type"" => LIST,
            ""value-type"" => STRING
        },
        ""read-only"" => true,
        ""runtime-only"" => true
    }
}
{noformat}

At least read-only and runtime-only metadata are missing (when they are set on the operation).",2016/06/28 11:52 AM
WFCORE-1622,"I want to dynamically configure following section in IO subsystem in standalone.xml of wildfly:

{code:xml}
<worker name=""default"" io-threads=""100"" task-max-threads=""1000""/>
{code}

Here if I do something like:
{code:xml}
<worker name=""default"" io-threads=""${my.io.threads:100}"" task-max-threads=""${my.task.max.threads:1000}""/>
{code}
And pass parameters as -Dmy.io.threads, -Dmy.task.max.threads while starting wildfly server, it's failing to parse standalone.xml with following exception:

{code}
ERROR [org.jboss.as.server] (Controller Boot Thread) JBAS015956: Caught exception during boot:
org.jboss.as.controller.persistence.ConfigurationPersistenceException: JBAS014676: Failed to parse configuration 
at org.jboss.as.controller.persistence.XmlConfigurationPersister.load(XmlConfigurationPersister.java:112) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.server.ServerService.boot(ServerService.java:331) [wildfly-server-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.AbstractControllerService$1.run(AbstractControllerService.java:259) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at java.lang.Thread.run(Thread.java:745) [rt.jar:1.8.0_45] Caused by: java.lang.NumberFormatException: For input string: ""${my.io.threads:100}"" 
at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65) [rt.jar:1.8.0_45] 
at java.lang.Integer.parseInt(Integer.java:569) [rt.jar:1.8.0_45] at java.lang.Integer.parseInt(Integer.java:615) [rt.jar:1.8.0_45] 
at org.jboss.dmr.StringModelValue.asInt(StringModelValue.java:139) [jboss-dmr-1.2.0.Final.jar:1.2.0.Final] 
at org.jboss.dmr.ModelNode.asInt(ModelNode.java:240) [jboss-dmr-1.2.0.Final.jar:1.2.0.Final] 
at org.jboss.as.controller.AttributeParser.parse(AttributeParser.java:116) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.AttributeParser.parse(AttributeParser.java:82) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.AttributeParser$DiscardOldDefaultValueParser.parse(AttributeParser.java:177) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.AttributeParser.parseAndSetParameter(AttributeParser.java:61) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.PersistentResourceXMLDescription.parse(PersistentResourceXMLDescription.java:83) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.PersistentResourceXMLDescription.parseChildren(PersistentResourceXMLDescription.java:135) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.controller.PersistentResourceXMLDescription.parse(PersistentResourceXMLDescription.java:107) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final] 
at org.wildfly.extension.io.IOSubsystemParser_1_0.readElement(IOSubsystemParser_1_0.java:71) 
at org.wildfly.extension.io.IOSubsystemParser_1_0.readElement(IOSubsystemParser_1_0.java:41) 
at org.jboss.staxmapper.XMLMapperImpl.processNested(XMLMapperImpl.java:110) [staxmapper-1.1.0.Final.jar:1.1.0.Final] 
at org.jboss.staxmapper.XMLExtendedStreamReaderImpl.handleAny(XMLExtendedStreamReaderImpl.java:69) [staxmapper-1.1.0.Final.jar:1.1.0.Final] 
at org.jboss.as.server.parsing.StandaloneXml.parseServerProfile(StandaloneXml.java:1131) [wildfly-server-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.server.parsing.StandaloneXml.readServerElement_1_4(StandaloneXml.java:458) [wildfly-server-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.server.parsing.StandaloneXml.readElement(StandaloneXml.java:145) [wildfly-server-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.as.server.parsing.StandaloneXml.readElement(StandaloneXml.java:107) [wildfly-server-8.2.0.Final.jar:8.2.0.Final] 
at org.jboss.staxmapper.XMLMapperImpl.processNested(XMLMapperImpl.java:110) [staxmapper-1.1.0.Final.jar:1.1.0.Final] 
at org.jboss.staxmapper.XMLMapperImpl.parseDocument(XMLMapperImpl.java:69) [staxmapper-1.1.0.Final.jar:1.1.0.Final]
 at org.jboss.as.controller.persistence.XmlConfigurationPersister.load(XmlConfigurationPersister.java:104) [wildfly-controller-8.2.0.Final.jar:8.2.0.Final]
 ... 3 more
{code}

This section should allow expressions.",2016/06/27 1:29 AM
